,id,nickname,creationTime,productColor,尺码,score,referenceName,content,content_type
483,17692708655.0,j***n,2022-06-24 23:45:27,哑黑黑茶短【升级3C款】,均码,5.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,给老公买的，他头围偏大，不太好买，对比了好多家才决定买这个，收到之后很合适，也很厚实，里面可以调节大小，头围小的也能用，遮光片也很清晰。,pos
484,16034802786.0,j***f,2021-07-24 19:41:01,哑黑黑茶短,均码,5.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,发货速度很快，东西包装的很好，价格优惠，我很满意?，还会回购。没有任何异味。值得购买。,pos
485,17679463772.0,纷***2,2022-06-22 14:33:05,哑黑黑茶短【升级3C款】,均码,5.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,超级好，大小可以调节，很方便，我买了后，又给我朋友买了一个，而且非常的上档次，最主要还结实耐用，简直太完美了，大赞，后续还会推荐朋友来,pos
486,17864322641.0,j***Y,2022-08-02 19:47:03,哑黑黑茶短【升级3C款】,均码,5.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,头盔已收到，感觉挺好。,pos
487,18878355715.0,a***o,2023-03-09 21:38:38,哑黑透明短【升级3C款】,均码,3.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,发送迅速，大体做工还算可以，主体用料也算厚实。可惜包装小气了点，泡泡胶都没，导致挡风镜在中间早早就开裂了（镜片本身偏软薄也是一方面）！而盔体只到62没到65算不上大，可况整体深度不够，包护性有限。。。当然给小朋友戴或者用来骑个自行车还是将就能用。,neg
488,19020076910.0,从***亏,2023-04-13 23:11:02,秋蓝黑茶短【升级3C款】,均码,5.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,我真的非常喜欢它，非常支持它，质量非常好，和卖家描述的一模一样，我非常满意，我真的很喜欢它，它完全超出了我的预期，发货速度非常快，包装非常仔细和紧凑，物流公司的服务态度非常好，发货速度非常快，我对购物非常满意。,pos
489,18925688617.0,欣***3,2023-03-21 18:29:49,米白透明短,均码,5.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,京东快递没的说，速度快，服务好，以后还在京东买东西，放心，每样产品都是经过严格的筛选审核，我也是老顾客了，大到大家电，小到财米油盐，真的是贸易，已经有天猫，现在基本没在天猫上下过单，估计这就是信任吧。,pos
490,16307157860.0,u***n,2021-09-15 11:08:16,哑黑黑茶短,均码,1.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,根本没收到任何东西,neg
491,11599473703.0,苏***阳,2018-06-16 14:45:14,哑黑,均码,1.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,边沿全是脏东西，螺丝旁边漆都已经掉了 非常的烂 是捡的破烂吗,neg
492,15518567665.0,曾***3,2021-04-10 09:11:35,粉色透明短,均码,1.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,安全帽带子装在扣子上太松，容易走动，不安全，不方便,neg
493,15788425803.0,j***l,2021-06-10 14:08:08,哑黑黑茶短,均码,1.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,一般吧，质量很差，塑料硬度还不够。,neg
494,16103021236.0,j***j,2021-08-07 16:06:27,米白透明短,均码,1.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,此用户未填写评价内容,neg
495,15650372417.0,靠***s,2021-05-09 08:46:42,灰色黑茶中,均码,1.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,此用户未填写评价内容,neg
496,15582110114.0,u***v,2021-04-20 17:59:24,哑黑透明中,均码,1.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,东西不怎么好，几十块钱的东西，也不想多说什么,neg
497,16075735372.0,l***8,2021-08-02 21:20:58,哑黑黑茶短,均码,1.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,此用户未填写评价内容,neg
498,16072135866.0,j***p,2021-08-02 08:06:41,燕尾黑茶长,均码,1.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,此用户未填写评价内容,neg
499,15982690723.0,多***啊,2021-07-14 12:01:16,哑黑黑茶短,均码,1.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,垃圾头盔用几天就不行了。,neg
500,12652360432.0,j***1,2019-04-15 16:30:07,灰色(四季款)中镜,均码,3.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,头盔还可以吧,neg
501,13058166754.0,j***c,2019-07-27 20:35:47,哑黑(中镜),均码,2.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,跟照片镜面完全不一样，一点都不好太阳照眼镜都有点睁不开，其它还可以,neg
502,10682116383.0,其***8,2017-08-08 08:40:51,雅黑,54厘米-60厘米之间头围适用,3.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,还可以好用一般般,neg
503,17332488196.0,j***8,2022-04-05 09:31:32,哑黑透明中,均码,3.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,质量一般,neg
504,17293396489.0,j***2,2022-03-25 16:51:30,米白透明中,均码,3.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,质量不好,neg
505,17271184380.0,p***n,2022-03-19 20:34:51,本田灰透短,均码,3.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,普普通通,neg
506,17199108604.0,j***w,2022-03-02 19:55:18,本田灰茶短,均码,3.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,感觉一般,neg
507,12370004324.0,u***w,2019-01-14 08:51:14,灰色,均码,2.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,其他都还好，帽子内部头顶位置，都没带呢里面的棉就掉下来了，装也装不回去，水的**,neg
508,12642321263.0,张***9,2019-04-12 21:01:47,哑黑,均码,2.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,不咋的，镜片根本起不到挡风的作用，吹的眼泪直流哦，应该是设计问题。,neg
509,12913259046.0,年***吖,2019-06-19 15:26:17,哑黑,均码,2.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,款式还行不过质量不怎么样掉漆,neg
510,17517226351.0,u***8,2022-05-20 22:32:45,哑黑黑茶短【升级3C款】,均码,5.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,头盔收到了，已经戴了一段时间了，质量不错，黑色的，很酷很炫，夏天戴一点也不闷热，这样汽车也安全了，镜片也很清晰，还防晒，完美,pos
511,18117196645.0,M***炮,2022-09-25 16:55:15,哑黑黑茶短【升级3C款】,均码,5.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,头盔只需要安装一个护目镜，比较简单，颜色很好看，戴着比较舒服，稍微有一点重，比较有质感。,pos
512,18940252852.0,阿***英,2023-03-25 13:18:52,哑黑黑茶短【升级3C款】,均码,5.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,头盔还可以，比较轻便,pos
513,17469185492.0,原***8,2022-05-09 19:32:38,哑黑黑茶短【升级3C款】,均码,5.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,头盔做工和质感都挺好的,pos
514,18185473401.0,a***2,2022-10-09 00:43:58,哑黑黑茶短,均码,5.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,"头盔的作用：防撞、防止树枝树叶击打、防止飞石击打、分流雨水、透气、提速。带有帽檐的头盔能够防晒，在头盔上贴上反光标志还能在夜间骑行时防止误撞。

的确有保护头部的作用，它在发生意外的时候在碰撞物体与头部形成一个缓冲区，能够有效降低外界对头部的伤害，这与摩托车戴头盔道理也是一样。但是这种缓冲作用是有限的，只能把伤害降到最低，不可能保证出事了头部就能免受伤害，所以千万不要忘了安全行车的重要。",pos
515,18039209626.0,2***宝,2022-09-09 14:47:29,秋蓝黑茶短【升级3C款】,均码,5.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,质量挺好，做工精致，到货速度也快，超级给力，满意,pos
516,18158386486.0,j***r,2022-10-03 20:27:35,米白黑茶短【升级3C款】,均码,5.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,"头盔的作用：防撞、防止树枝树叶击打、防止飞石击打、分流雨水、透气、提速。带有帽檐的头盔能够防晒，在头盔上贴上反光标志还能在夜间骑行时防止误撞。

的确有保护头部的作用，它在发生意外的时候在碰撞物体与头部形成一个缓冲区，能够有效降低外界对头部的伤害，这与摩托车戴头盔道理也是一样。但是这种缓冲作用是有限的，只能把伤害降到最低，不可能保证出事了头部就能免受伤害，所以千万不要忘了安全行车的重要。",pos
517,17783144370.0,j***﹌,2022-07-15 19:59:36,本田灰茶短,均码,5.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,头很好看的头盔，结实耐用，店家服务态度很好,pos
518,18743563455.0,j***e,2023-02-02 18:16:18,哑黑黑茶短【升级3C款】,均码,5.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,宝贝已收到，样子很酷，满心喜欢！,pos
519,17732610982.0,F***2,2022-07-03 17:13:49,哑黑黑茶短【升级3C款】,均码,5.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,头盔表面磨砂黑，很有质感，镜片全黑看起来很酷，调整松紧带很长，就有很多余量可以随便调整，头盔内有一圈的棉，保护头部，期待使用,pos
520,18679578646.0,周***杰,2023-01-11 07:29:13,哑黑黑茶短【升级3C款】,均码,5.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,东西还是非常不错的，值得购买,pos
521,17583375133.0,小***2,2022-06-04 20:37:54,哑黑黑茶短【升级3C款】,均码,5.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,手感质感都不错，前面的镜片可以装可以不装。总体来说挺好的，也挺结实的。现在马路上骑电车查的很严，为了自己安全买一个也是正确的,pos
522,18976732473.0,给***U,2023-04-02 09:09:13,哑黑透明短【升级3C款】,均码,5.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,我真的非常喜欢它，非常支持它，质量非常好，和卖家描述的一模一样，我非常满意，我真的很喜欢它，它完全超出了我的预期，发货速度非常快，包装非常仔细和紧凑，物流公司的服务态度非常好，发货速度非常快，我对购物非常满意。,pos
523,17529477187.0,u***a,2022-05-23 21:04:27,哑黑黑茶短【升级3C款】,均码,5.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,安全帽很不错，戴着舒适。,pos
524,17517226351.0,u***8,2022-05-20 22:32:45,哑黑黑茶短【升级3C款】,均码,5.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,头盔收到了，已经戴了一段时间了，质量不错，黑色的，很酷很炫，夏天戴一点也不闷热，这样汽车也安全了，镜片也很清晰，还防晒，完美,pos
525,18117196645.0,M***炮,2022-09-25 16:55:15,哑黑黑茶短【升级3C款】,均码,5.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,头盔只需要安装一个护目镜，比较简单，颜色很好看，戴着比较舒服，稍微有一点重，比较有质感。,pos
